{639,135,166}.
{311,555,972}.
{784,150,473}.
{667,803,154}.
{524,30,625}.
{284,879,964}.
{514,875,740}.
{739,115,728}.
{579,232,886}.
{718,753,123}.
{517,970,653}.
{615,885,874}.
{632,975,974}.
{450,1000,897}.
{455,964,549}.
{359,313,308}.
{107,469,384}.
{309,307,711}.
{579,153,976}.
{104,178,190}.
{914,618,761}.
{813,502,629}.
{918,220,430}.
{750,867,113}.
{128,53,897}.
{170,923,959}.
{121,586,480}.
{762,615,95}.
{183,386,259}.
{539,375,892}.
{266,496,462}.
{491,369,991}.
{562,242,120}.
{565,770,474}.
{754,869,900}.
{157,620,430}.
{52,130,131}.
{42,241,487}.
{292,374,934}.
{168,867,184}.
{786,227,910}.
{489,55,825}.
{552,930,314}.
{985,983,561}.
{440,167,561}.
{115,374,905}.
{466,81,33}.
{816,237,437}.
{303,124,494}.
{75,708,738}.
{49,432,578}.
{555,927,686}.
{42,263,746}.
{640,852,352}.
{69,509,364}.
{549,499,665}.
{256,938,247}.
{432,81,962}.
{334,310,209}.
{870,351,743}.
{741,287,443}.
{967,753,37}.
{181,675,887}.
{364,15,845}.
{169,858,691}.
{321,309,641}.
{572,366,928}.
{843,186,1000}.
{760,6,375}.
{89,901,715}.
{948,524,296}.
{521,367,325}.
{522,315,317}.
{42,206,815}.
{378,262,520}.
{300,382,381}.
{413,74,578}.
{131,505,65}.
{317,24,848}.
{789,766,105}.
{511,111,558}.
{401,924,836}.
{925,290,92}.
{596,706,587}.
{164,328,409}.
{199,183,13}.
{766,926,40}.
{283,715,74}.
{52,976,239}.
{409,48,454}.
{348,73,962}.
{237,857,887}.
{354,654,797}.
{899,823,506}.
{698,534,384}.
{967,536,279}.
{768,736,818}.
{54,831,301}.
{420,47,1}.
{543,758,85}.
{309,613,263}.
{901,325,362}.
{859,857,387}.
{349,138,679}.
{697,616,701}.
{309,323,1}.
{234,163,756}.
{619,186,915}.
{31,993,585}.
{576,163,369}.
{21,50,209}.
{986,127,356}.
{857,202,5}.
{234,963,838}.
{505,432,378}.
{269,454,697}.
{819,732,839}.
{27,546,360}.
{181,272,692}.
{978,791,471}.
{7,739,398}.
{828,363,94}.
{672,682,720}.
{323,698,955}.
{17,729,766}.
{313,375,589}.
{296,573,579}.
{13,967,978}.
{779,741,306}.
{206,303,919}.
{693,66,711}.
{953,751,538}.
{574,204,53}.
{527,407,61}.
{627,516,754}.
{112,61,480}.
{32,8,233}.
{216,477,997}.
{443,358,317}.
{633,46,787}.
{70,481,360}.
{428,9,32}.
{890,111,794}.
{82,96,210}.
{252,367,894}.
{900,201,307}.
{230,805,20}.
{68,407,177}.
{571,800,828}.
{590,830,895}.
{3,517,657}.
{91,940,375}.
{743,422,147}.
{553,629,787}.
{342,669,772}.
{791,543,677}.
{416,390,684}.
{823,845,557}.
{778,516,540}.
{934,236,512}.
{438,57,63}.
{442,575,589}.
{883,256,404}.
{47,829,218}.
{212,843,739}.
{929,977,94}.
{868,522,869}.
{819,499,866}.
{272,748,902}.
{405,348,25}.
{409,612,314}.
{65,4,230}.
{548,496,619}.
{955,736,849}.
{174,973,783}.
{535,565,517}.
{665,550,283}.
{646,600,597}.
{801,488,388}.
{21,372,665}.
{733,202,480}.
{989,459,759}.
{118,987,233}.
{653,75,818}.
{459,221,815}.
{670,347,278}.
{72,37,142}.
{809,260,232}.
{782,321,357}.
{742,126,288}.
{492,887,460}.
{987,413,350}.
{944,417,169}.
{805,559,440}.
{991,806,759}.
{865,61,998}.
{717,456,534}.
{508,565,879}.
{851,380,166}.
{846,443,654}.
{377,27,330}.
{416,202,544}.
{479,782,596}.
{996,418,561}.
{564,198,709}.
{901,297,308}.
{434,978,573}.
{698,730,514}.
{475,426,818}.
{674,502,620}.
{900,295,614}.
{694,301,479}.
{647,782,327}.
{154,406,487}.
{23,591,299}.
{554,21,742}.
{579,756,694}.
{725,53,643}.
{907,363,761}.
{110,271,272}.
{101,693,759}.
{762,696,387}.
{81,763,11}.
{496,904,699}.
{399,881,691}.
{532,495,297}.
{314,846,128}.
{550,545,339}.
{796,59,562}.
{745,403,217}.
{222,673,689}.
{462,683,174}.
{397,5,516}.
{253,35,727}.
{222,622,563}.
{320,217,317}.
{235,249,832}.
{273,434,425}.
{633,931,515}.
{850,112,590}.
{888,83,270}.
{993,216,544}.
{859,106,522}.
{137,726,928}.
{48,545,57}.
{47,344,654}.
{576,430,134}.
{726,921,622}.
{780,349,730}.
{210,947,186}.
{175,720,351}.
{28,986,630}.
{67,1,314}.
{348,588,893}.
{979,495,182}.
{452,776,595}.
{691,50,933}.
{725,985,626}.
{801,688,123}.
{592,221,13}.
{163,776,281}.
{976,246,582}.
{64,909,824}.
{50,921,401}.
{458,13,620}.
{872,106,590}.
{198,194,731}.
{628,703,209}.
{500,360,614}.
{988,823,875}.
{334,787,283}.
{830,177,913}.
{808,321,858}.
{262,435,801}.
{184,330,224}.
{407,343,143}.
{434,466,289}.
{588,22,472}.
{617,337,445}.
{995,453,683}.
{325,50,710}.
{414,762,443}.
{753,878,338}.
{991,173,271}.
{63,316,26}.
{397,33,908}.
{188,876,569}.
{534,252,672}.
{859,243,169}.
{609,48,775}.
{808,625,355}.
{524,818,226}.
{439,124,641}.
{513,788,936}.
{990,713,703}.
{85,348,925}.
{518,816,819}.
{157,3,318}.
{80,591,169}.
{709,996,15}.
{329,80,690}.
{200,827,54}.
{363,653,546}.
{173,581,825}.
{585,302,305}.
{678,194,770}.
{797,650,282}.
{902,934,65}.
{17,5,979}.
{455,96,175}.
{627,522,537}.
{929,391,665}.
{11,283,532}.
{244,566,982}.
{244,262,410}.
{901,638,742}.
{442,801,185}.
{72,574,13}.
{433,274,70}.
{432,508,594}.
{305,377,358}.
{451,240,175}.
{436,664,434}.
{538,522,595}.
{538,367,257}.
{230,882,905}.
{302,153,163}.
{101,660,687}.
{763,644,78}.
{908,543,49}.
{985,708,17}.
{583,395,626}.
{973,958,113}.
{616,967,37}.
{389,629,17}.
{539,80,207}.
{516,406,498}.
{327,517,981}.
{265,996,744}.
{751,170,181}.
{368,459,476}.
{816,900,277}.
{721,739,422}.
{699,90,254}.
{352,57,348}.
{404,799,853}.
{504,334,151}.
{849,990,637}.
{816,643,354}.
{692,92,261}.
{14,730,149}.
{272,916,469}.
{390,850,677}.
{110,548,725}.
{558,273,2}.
{40,977,634}.
{351,422,656}.
{107,947,265}.
{18,172,615}.
{302,800,480}.
{719,820,1000}.
{392,206,127}.
{510,843,110}.
{679,303,810}.
{482,369,335}.
{327,404,690}.
{991,705,612}.
{494,641,262}.
{905,972,301}.
{430,17,125}.
{218,447,408}.
{842,555,120}.
{138,713,258}.
{824,777,396}.
{544,264,202}.
{880,867,815}.
{410,966,42}.
{485,420,683}.
{500,429,318}.
{60,338,976}.
{209,528,450}.
{545,750,367}.
{388,937,623}.
{315,221,169}.
{57,38,4}.
{822,482,406}.
{191,799,372}.
{268,56,496}.
{941,90,854}.
{315,465,107}.
{34,628,15}.
{18,34,762}.
{18,22,545}.
{638,409,442}.
{181,218,395}.
{387,26,708}.
{866,980,264}.
{14,497,792}.
{865,98,687}.
{537,968,563}.
{191,427,293}.
{669,669,271}.
{587,521,385}.
{13,340,107}.
{614,512,784}.
{351,518,271}.
{205,739,862}.
{458,492,354}.
{911,718,664}.
{519,899,894}.
{821,453,173}.
{740,490,374}.
{875,161,196}.
{298,254,278}.
{429,867,365}.
{225,218,75}.
{479,810,25}.
{630,711,378}.
{394,476,711}.
{692,203,644}.
{418,53,757}.
{438,11,269}.
{331,487,480}.
{11,12,749}.
{83,558,158}.
{346,367,363}.
{751,456,710}.
{697,573,359}.
{163,947,236}.
{616,242,442}.
{784,769,35}.
{468,634,227}.
{655,858,617}.
{667,574,384}.
{844,393,246}.
{359,837,442}.
{388,167,1000}.
{810,609,980}.
{373,628,380}.
{175,412,376}.
{923,201,480}.
{18,475,123}.
{696,441,184}.
{143,521,578}.
{34,853,458}.
{788,283,452}.
{148,340,130}.
{472,85,156}.
{167,488,320}.
{786,677,307}.
{838,931,348}.
{130,398,244}.
{621,191,21}.
{782,84,937}.
{373,238,417}.
{423,682,95}.
{107,346,670}.
{935,835,849}.
{686,190,761}.
{280,245,109}.
{41,899,406}.
{956,138,929}.
{494,366,909}.
{456,977,617}.
{307,149,638}.
{764,198,887}.
{548,486,16}.
{969,797,561}.
{509,652,995}.
{254,229,884}.
{6,556,913}.
{376,413,942}.
{958,483,760}.
{550,928,444}.
{234,370,381}.
{267,245,160}.
{457,929,978}.
{559,105,643}.
{802,407,145}.
{746,671,855}.
{323,431,498}.
{612,923,634}.
{709,441,484}.
{28,367,84}.
{294,303,881}.
{450,670,35}.
{251,44,509}.
{422,983,98}.
{693,626,621}.
{758,177,416}.
{156,781,984}.
{191,790,543}.
{918,800,272}.
{150,277,718}.
{772,178,421}.
{809,674,438}.
{113,30,941}.
{556,731,2}.
{362,126,151}.
{371,65,900}.
{748,982,718}.
{418,772,971}.
{332,947,783}.
{633,43,567}.
{709,422,46}.
{789,843,857}.
{487,992,904}.
{330,951,180}.
{729,33,629}.
{847,15,884}.
{156,75,842}.
{738,777,354}.
{611,985,123}.
{103,601,265}.
{737,945,463}.
{562,654,589}.
{785,586,399}.
{423,274,680}.
{958,796,166}.
{883,32,665}.
{35,98,794}.
{660,401,831}.
{622,402,343}.
{7,866,92}.
{341,496,300}.
{687,315,39}.
{100,895,481}.
{523,311,908}.
{339,229,354}.
{790,310,409}.
{560,289,185}.
{795,982,738}.
{408,292,766}.
{247,897,605}.
{162,998,827}.
{829,588,518}.
{161,783,949}.
{69,901,934}.
{899,205,502}.
{74,566,791}.
{519,287,371}.
{751,724,278}.
{583,993,976}.
{883,633,966}.
{675,362,354}.
{677,309,869}.
{472,568,369}.
{866,728,35}.
{12,143,284}.
{999,895,819}.
{903,116,53}.
{233,341,286}.
{259,936,211}.
{269,546,954}.
{190,387,439}.
{767,943,670}.
{316,886,853}.
{859,128,597}.
{274,915,364}.
{726,541,79}.
{68,411,432}.
{200,464,477}.
{750,302,33}.
{249,848,803}.
{340,749,809}.
{905,394,393}.
{189,117,96}.
{652,717,483}.
{150,108,682}.
{1,472,952}.
{916,306,833}.
{9,781,382}.
{688,318,328}.
{672,346,926}.
{90,592,415}.
{24,362,342}.
{635,248,735}.
{646,922,449}.
{911,26,889}.
{755,593,586}.
{283,479,430}.
{623,991,26}.
{569,611,577}.
{267,50,414}.
{543,665,254}.
{355,938,463}.
{731,468,948}.
{380,383,29}.
{1000,775,546}.
{83,747,355}.
{271,579,538}.
{390,276,202}.
{167,308,466}.
{82,543,642}.
{706,251,530}.
{952,643,368}.
{860,577,991}.
{996,634,944}.
{689,474,587}.
{87,320,962}.
{982,89,37}.
{861,631,368}.
{325,403,255}.
{698,172,19}.
{259,301,685}.
{830,252,964}.
{542,989,226}.
{198,517,392}.
{516,766,571}.
{390,172,27}.
{27,465,704}.
{965,675,891}.
{653,391,222}.
{275,237,429}.
{479,116,674}.
{636,210,529}.
{846,761,277}.
{457,400,867}.
{616,535,370}.
{412,166,678}.
{967,557,907}.
{593,878,261}.
{63,163,381}.
{635,721,427}.
{413,78,447}.
{720,544,337}.
{124,472,673}.
{295,149,502}.
{948,687,133}.
{255,214,969}.
{411,960,504}.
{490,655,241}.
{937,146,874}.
{816,838,642}.
{382,582,886}.
{295,914,366}.
{91,378,317}.
{916,215,32}.
{990,329,847}.
{650,22,939}.
{230,911,35}.
{647,403,395}.
{415,858,480}.
{694,306,249}.
{32,843,932}.
{959,722,3}.
{449,393,7}.
{723,599,380}.
{28,700,416}.
{774,598,51}.
{230,619,407}.
{127,978,691}.
{59,126,727}.
{151,665,815}.
{467,599,64}.
{117,596,165}.
{623,694,299}.
{357,547,302}.
{652,493,573}.
{428,421,285}.
{297,219,989}.
{846,424,260}.
{399,931,372}.
{895,134,508}.
{856,56,756}.
{690,619,235}.
{593,709,525}.
{540,315,906}.
{81,302,695}.
{394,71,310}.
{921,603,233}.
{252,959,967}.
{739,109,662}.
{59,191,351}.
{763,493,546}.
{63,93,417}.
{655,897,818}.
{552,964,823}.
{152,919,703}.
{516,307,165}.
{570,692,191}.
{279,91,589}.
{517,559,692}.
{486,652,897}.
{677,328,397}.
{971,907,965}.
{113,776,122}.
{428,358,624}.
{506,607,901}.
{396,737,572}.
{415,313,968}.
{293,134,84}.
{31,592,750}.
{733,905,705}.
{193,975,342}.
{785,105,36}.
{583,581,984}.
{656,488,898}.
{478,167,337}.
{842,253,928}.
{395,253,669}.
{266,289,219}.
{185,373,593}.
{148,836,647}.
{335,235,570}.
{600,424,943}.
{215,44,166}.
{56,287,479}.
{171,437,957}.
{159,289,44}.
{664,405,828}.
{728,771,581}.
{883,637,719}.
{134,813,738}.
{110,20,247}.
{190,720,598}.
{235,608,896}.
{504,97,544}.
{616,533,605}.
{325,737,911}.
{307,781,988}.
{825,918,418}.
{289,151,788}.
{455,526,880}.
{256,719,26}.
{187,37,206}.
{607,343,734}.
{619,414,208}.
{831,871,209}.
{450,293,589}.
{926,732,559}.
{826,70,902}.
{90,844,15}.
{200,674,493}.
{770,131,614}.
{600,856,889}.
{450,959,524}.
{175,598,726}.
{198,659,165}.
{51,268,98}.
{633,359,455}.
{139,518,62}.
{482,796,418}.
{428,895,202}.
{168,898,524}.
{14,805,717}.
{249,904,797}.
{884,726,711}.
{827,333,302}.
{491,334,434}.
{309,717,402}.
{405,533,580}.
{507,617,442}.
{617,328,571}.
{926,517,480}.
{120,448,617}.
{230,681,203}.
{736,209,643}.
{966,40,267}.
{621,707,578}.
{846,497,841}.
{716,791,380}.
{928,216,207}.
{167,596,596}.
{308,878,131}.
{95,265,133}.
{750,185,295}.
{563,576,520}.
{691,737,191}.
{354,898,264}.
{937,523,563}.
{354,428,598}.
{941,845,212}.
{513,939,838}.
{843,907,475}.
{885,728,190}.
{550,61,691}.
{287,685,864}.
{48,489,862}.
{536,160,983}.
{366,944,293}.
{399,41,948}.
{612,335,485}.
{886,796,411}.
{213,673,860}.
{437,773,271}.
{10,148,920}.
{842,549,563}.
{471,751,304}.
{50,670,276}.
{541,924,505}.
{944,706,9}.
{27,91,956}.
{281,845,896}.
{469,607,93}.
{852,292,756}.
{644,707,514}.
{188,381,867}.
{750,63,949}.
{885,559,554}.
{270,326,578}.
{312,728,392}.
{568,19,843}.
{915,497,77}.
{480,861,11}.
{544,229,485}.
{528,571,160}.
{70,978,550}.
{467,625,78}.
{617,520,179}.
{794,664,633}.
{313,231,347}.
{506,484,780}.
{46,894,577}.
{613,798,410}.
{916,691,957}.
{846,944,524}.
{675,967,508}.
{325,761,910}.
{479,871,661}.
{244,224,733}.
{271,567,621}.
{230,199,355}.
{343,399,474}.
{372,397,238}.
{515,232,22}.
{807,950,715}.
{344,416,798}.
{326,184,867}.
{939,701,32}.
{745,145,270}.
{590,356,247}.
{663,760,977}.
{863,46,396}.
{970,600,957}.
{501,617,503}.
{260,432,364}.
{299,97,789}.
{900,526,81}.
{34,161,30}.
{351,538,513}.
{148,263,509}.
{737,737,212}.
{233,858,880}.
{19,122,55}.
{633,1000,26}.
{110,10,198}.
{398,533,561}.
{269,742,612}.
{502,238,158}.
{95,90,518}.
{185,214,253}.
{109,900,700}.
{133,382,366}.
{674,130,806}.
{647,35,792}.
{552,859,96}.
{636,427,896}.
{921,709,939}.
{510,603,599}.
{4,779,555}.
{188,927,573}.
{384,958,843}.
{108,913,149}.
{295,677,266}.
{145,395,173}.
{421,568,940}.
{917,606,273}.
{407,441,516}.
{272,934,298}.
{687,110,884}.
{184,784,237}.
{534,348,50}.
{23,775,563}.
{3,1,788}.
{8,158,842}.
{771,593,282}.
{239,4,483}.
{880,793,648}.
{287,309,556}.
{448,431,282}.
{605,372,668}.
{712,271,62}.
{472,873,116}.
{417,481,520}.
{77,821,896}.
{653,406,556}.
{595,293,793}.
{6,654,547}.
{870,725,944}.
{587,616,877}.
{483,986,24}.
{466,831,442}.
{904,841,52}.
{151,919,320}.
{315,42,164}.
{769,877,46}.
{363,415,502}.
{319,348,924}.
{154,36,822}.
{29,986,488}.
{487,867,343}.
{966,775,883}.
{925,849,141}.
{50,455,13}.
{924,990,148}.
{752,685,250}.
{492,602,818}.
{796,632,984}.
{404,683,260}.
{500,980,694}.
{749,662,157}.
{38,567,864}.
{410,938,257}.
{828,963,442}.
{291,846,180}.
{336,146,907}.
{429,84,365}.
{201,996,251}.
{463,953,524}.
{517,461,219}.
{728,115,386}.
{266,227,702}.
{400,1000,113}.
{319,923,346}.
{445,884,200}.
{497,798,562}.
{314,240,209}.
{120,604,526}.
{391,757,36}.
{874,139,662}.
{258,360,386}.
{295,270,138}.
{734,375,346}.
{274,512,15}.
{46,393,609}.
{588,258,782}.
{346,429,605}.
{11,134,616}.
{599,740,696}.
{487,466,200}.
{349,653,110}.
{286,696,475}.
{55,143,428}.
{506,804,932}.
{630,824,879}.
{157,694,446}.
{716,706,704}.
{403,981,531}.
{122,828,827}.
{611,861,153}.
{109,904,916}.
{631,266,752}.
{16,690,270}.
{74,738,12}.
{646,472,962}.
{377,146,997}.
{102,173,218}.
{289,578,981}.
{201,261,833}.
{941,47,322}.
{799,294,546}.
{143,282,6}.
{74,839,297}.
{426,944,818}.
{579,497,731}.
{706,597,745}.
{824,517,849}.
{916,274,338}.
{150,284,574}.
{302,629,757}.
{460,264,386}.
{753,212,295}.
{951,352,242}.
{362,55,352}.
{795,655,803}.
{679,936,661}.
{657,482,992}.
{174,362,645}.
{27,315,952}.
{338,269,744}.
{749,976,658}.
{500,904,45}.
{781,816,482}.
{127,321,661}.
{576,198,883}.
{678,226,682}.
{298,440,70}.
{674,377,677}.
{922,253,248}.
{497,973,969}.
{632,573,961}.
{536,573,162}.
{623,307,531}.
{934,321,436}.
{543,388,697}.
{725,700,901}.
{488,548,836}.
{751,2,882}.
{550,16,8}.
{238,259,450}.
{754,309,181}.
{186,402,647}.
{547,496,325}.
{280,357,228}.
{656,658,395}.
{648,143,420}.
{315,101,393}.
{719,832,617}.
{822,880,383}.
{877,83,927}.
{313,599,794}.
{831,347,276}.
{607,822,225}.
{434,703,140}.
{669,839,91}.
{806,772,276}.
{963,42,989}.
{736,848,802}.
{885,68,55}.
{877,338,668}.
{1,972,183}.
{74,691,993}.
{789,921,732}.
{81,903,836}.
{216,966,120}.
{534,717,745}.
{583,836,233}.
{570,552,735}.
{479,183,74}.
{748,620,533}.
{520,530,864}.
{346,83,938}.
{875,136,169}.
{788,553,357}.
{86,104,96}.
{302,741,995}.
{277,331,370}.
{141,807,896}.
{502,486,209}.
{127,182,106}.
{415,203,910}.
{473,912,393}.
{617,495,53}.
{687,370,905}.
{265,276,608}.
{350,214,86}.
{739,409,472}.
{976,939,227}.
{135,120,321}.
{943,222,380}.
{273,463,145}.
{499,368,213}.
{861,971,544}.
{131,866,775}.
{836,179,808}.
{217,298,852}.
{24,116,256}.
{547,916,186}.
{572,885,172}.
{555,332,457}.
{99,168,595}.
{188,589,861}.
{725,581,93}.
{741,1,938}.
{542,380,163}.
{300,216,830}.
{282,915,879}.
{467,790,288}.
{835,412,566}.
{627,72,78}.
{481,358,120}.
{34,968,565}.
{876,432,634}.
{976,413,660}.
{447,797,207}.
{434,399,928}.
{559,663,573}.
{241,648,715}.
{604,24,824}.
{316,158,477}.
{373,448,627}.
{889,174,732}.
{165,634,899}.
{604,715,177}.
{615,644,948}.
{131,10,172}.
{514,738,856}.
{500,747,865}.
{609,725,886}.
{362,163,527}.
{148,293,817}.
{700,519,260}.
{323,643,324}.
{363,632,819}.
{331,333,484}.
{593,244,905}.
{524,63,141}.
{167,442,72}.
{531,173,320}.
{188,308,650}.
{352,707,200}.
{902,123,922}.
{199,345,959}.
{195,630,877}.
{510,164,755}.
{418,257,774}.
{381,505,516}.
{876,389,735}.
{12,317,166}.
{209,610,859}.
{500,507,444}.
{583,737,78}.
{694,687,939}.
{304,290,773}.
{10,864,629}.
{662,376,801}.
{514,917,474}.
{990,868,43}.
{834,47,270}.
{765,174,768}.
{636,828,994}.
{809,146,735}.
{990,896,77}.
{603,894,577}.
{167,285,741}.
{891,547,3}.
{969,711,416}.
{530,607,729}.
{935,36,356}.
{259,112,812}.
{674,26,509}.
{210,625,778}.
{507,135,44}.
{37,919,219}.
{443,712,640}.
{486,695,761}.
{83,142,386}.
{335,258,278}.
{600,434,426}.
{392,539,770}.
{481,289,602}.
{494,234,621}.
{778,578,468}.
{745,378,920}.
{271,822,420}.
{943,824,549}.
{642,97,375}.
{781,194,528}.
{873,375,152}.
{190,240,977}.
{834,805,111}.
{262,947,777}.
{732,918,306}.
{17,826,531}.
{46,693,329}.
{617,926,811}.
{218,347,126}.
{733,417,802}.
{411,339,501}.
{944,971,510}.
{600,800,539}.
{49,613,449}.
{502,519,291}.
{213,604,690}.
{61,61,456}.
{338,659,62}.
{462,653,365}.
{629,713,21}.
{188,913,549}.
{363,445,887}.
{741,728,49}.
{519,462,923}.
{814,913,518}.
{760,174,945}.
{102,881,461}.
{818,796,175}.
{77,402,360}.
{201,772,118}.
{90,270,199}.
{977,213,634}.
{218,509,257}.
{659,200,55}.
{325,895,191}.
{907,227,799}.
{938,344,728}.
{524,238,944}.
{253,566,394}.
{780,844,758}.
{501,185,679}.
{321,940,750}.
{735,323,308}.
{404,322,980}.
{845,507,52}.
{444,298,489}.
{964,364,883}.
{172,699,563}.
{410,699,241}.
{781,377,955}.
{492,350,420}.
{846,648,893}.
{838,908,297}.
{656,838,785}.
{663,672,823}.
{132,270,380}.
{565,953,240}.
{83,686,4}.
{282,349,271}.
{245,846,773}.
{18,62,746}.
{854,636,743}.
{403,221,348}.
{760,481,268}.
{770,459,815}.
{943,749,292}.
{839,340,664}.
{719,966,465}.
{977,226,491}.
{23,857,526}.
{386,44,197}.
{859,113,172}.
{963,277,993}.
{380,671,682}.
{705,344,581}.
{523,89,171}.
{401,257,402}.
{576,467,971}.
{615,318,601}.
{2,602,461}.
{748,572,542}.
{924,496,843}.
{813,340,497}.
{861,177,788}.
{389,88,435}.
{941,332,659}.
{470,288,626}.
{899,160,436}.
{89,276,285}.
{990,208,171}.
{978,850,717}.
{96,597,154}.
{850,306,232}.
{662,779,283}.
{754,294,151}.
{926,828,882}.
{335,282,188}.
{577,276,252}.
{963,450,352}.
{209,655,772}.
{333,411,511}.
{896,259,209}.
{524,761,812}.
{771,336,148}.
{872,453,966}.
{621,175,287}.
{689,339,298}.
{874,605,174}.
{37,327,556}.
{980,397,285}.
{846,43,341}.
{20,298,764}.
{330,670,77}.
{821,503,86}.
{8,903,395}.
{179,990,275}.
{920,890,67}.
{19,67,23}.
{483,200,209}.
{477,259,518}.
{466,235,56}.
{55,622,905}.
{296,495,964}.
{519,8,823}.
{286,585,348}.
{751,152,940}.
{146,405,521}.
{496,494,747}.
{992,142,517}.
{664,340,953}.
{497,413,360}.
{811,476,903}.
{143,120,818}.
{416,940,756}.
{548,41,975}.
{381,188,935}.
{217,217,325}.
{811,257,121}.
{28,495,678}.
{397,433,16}.
{723,572,319}.
{123,854,152}.
{551,665,508}.
{975,847,452}.
{227,537,757}.
{395,98,962}.
{488,164,525}.
{548,379,365}.
{847,927,375}.
{864,829,671}.
{41,900,338}.
{805,270,723}.
{797,432,263}.
{630,483,910}.
{481,610,853}.
{586,583,442}.
{918,885,814}.
{872,928,578}.
{329,835,800}.
{936,471,603}.
{534,142,503}.
{288,808,760}.
{992,301,316}.
{93,791,288}.
{529,830,553}.
{742,145,54}.
{63,249,940}.
{87,586,89}.
{602,697,272}.
{664,682,446}.
{196,26,451}.
{372,377,865}.
{478,886,820}.
{30,713,567}.
{409,489,692}.
{923,239,511}.
{218,394,842}.
{200,599,882}.
{261,221,190}.
{601,800,650}.
{299,618,798}.
{659,404,584}.
{441,569,972}.
{716,5,962}.
{544,493,235}.
{124,161,754}.
{380,220,692}.
{674,601,764}.
{753,266,77}.
{992,863,912}.
{544,86,551}.
{236,11,93}.
{552,433,776}.
{955,96,495}.
{100,250,946}.
{548,83,945}.
{658,598,917}.
{509,336,907}.
{82,66,495}.
{633,831,832}.
{361,76,418}.
{846,870,348}.
{886,868,732}.
{529,163,661}.
{321,435,547}.
{376,691,14}.
{208,245,252}.
{650,980,97}.
{715,52,290}.
{162,670,723}.
{747,407,727}.
{138,420,154}.
{900,815,793}.
{872,733,59}.
{832,839,63}.
{484,947,286}.
{996,876,284}.
{695,742,824}.
{900,888,940}.
{919,505,54}.
{958,41,839}.
{667,454,243}.
{664,248,108}.
{162,316,140}.
{901,475,743}.
{149,378,609}.
{287,884,945}.
{21,398,101}.
{529,227,840}.
{729,199,720}.
{991,199,192}.
{733,763,915}.
{993,524,849}.
{28,740,771}.
{692,795,784}.
{340,612,85}.
{260,858,495}.
{529,259,170}.
{631,754,858}.
{526,627,531}.
{88,936,13}.
{94,712,482}.
{972,795,633}.
{827,520,40}.
{986,159,9}.
{129,55,696}.
{323,566,88}.
{772,295,741}.
{73,734,180}.
{720,872,523}.
{557,626,386}.
{140,652,979}.
{945,619,347}.
{87,53,505}.
{925,29,985}.
{755,316,20}.
{77,239,632}.
{76,83,503}.
{388,912,196}.
{939,373,41}.
{138,565,278}.
{877,429,374}.
{223,822,732}.
{673,977,150}.
{596,951,190}.
{567,63,369}.
{181,237,782}.
{747,869,31}.
{289,734,943}.
{21,339,522}.
{867,725,835}.
{71,519,419}.
{496,810,303}.
{541,318,713}.
{123,759,773}.
{230,180,544}.
{793,133,801}.
{929,670,738}.
{980,273,966}.
{312,583,993}.
{359,346,152}.
{53,740,770}.
{899,990,941}.
{420,88,581}.
{687,158,188}.
{907,263,295}.
{872,516,36}.
{900,647,231}.
{32,824,337}.
{640,504,440}.
{5,824,739}.
{696,531,690}.
{608,100,33}.
{383,610,430}.
{774,14,482}.
{594,1000,345}.
{154,392,9}.
{366,509,559}.
{857,121,704}.
{979,11,577}.
{879,399,863}.
{448,950,252}.
{907,342,259}.
{65,670,913}.
{718,860,309}.
{115,266,870}.
{258,480,186}.
{645,412,548}.
{756,338,875}.
{165,69,887}.
{66,184,555}.
{596,732,752}.
{658,88,314}.
{477,433,377}.
{263,963,489}.
{197,207,580}.
{801,179,471}.
{695,370,960}.
{414,446,110}.
{572,869,530}.
{241,88,218}.
{99,388,18}.
{328,454,733}.
{491,560,617}.
{316,21,393}.
{736,565,878}.
{381,454,625}.
{267,764,588}.
{920,308,354}.
{93,427,727}.
{744,810,118}.
{800,48,481}.
{935,354,390}.
{351,235,864}.
{105,696,720}.
{187,189,228}.
{872,297,845}.
{892,899,831}.
{586,178,847}.
{677,784,302}.
{845,27,914}.
{446,588,20}.
{641,952,642}.
{327,635,319}.
{33,842,566}.
{81,461,447}.
{345,20,235}.
{747,112,225}.
{595,669,446}.
{799,349,282}.
{51,353,585}.
{562,10,276}.
{485,602,53}.
{555,36,8}.
{605,195,835}.
{155,248,2}.
{630,771,242}.
{47,970,387}.
{385,196,127}.
{271,593,543}.
{951,686,957}.
{978,236,527}.
{737,45,292}.
{48,806,823}.
{165,480,287}.
{32,394,959}.
{560,726,668}.
{106,688,991}.
{875,647,667}.
{409,879,36}.
{623,260,166}.
{131,41,586}.
{278,888,272}.
{870,486,618}.
{401,633,779}.
{260,311,428}.
{241,242,23}.
{140,317,324}.
{454,790,775}.
{146,33,907}.
{524,706,999}.
{77,205,935}.
{42,788,714}.
{470,705,376}.
{127,331,790}.
{115,749,676}.
{26,624,442}.
{176,392,709}.
{938,413,832}.
{655,423,280}.
{250,912,147}.
{358,953,680}.
{363,235,910}.
{685,858,576}.
{264,770,663}.
{937,527,1}.
{886,955,75}.
{506,928,262}.
{479,833,766}.
{978,751,712}.
{473,581,16}.
{893,743,724}.
{566,296,501}.
{843,440,211}.
{184,8,614}.
